Q,Pgen,Ppost
0.28504595,3.513869888644573e-22,1.0016143862242965e-22
0.33373016,6.989844491804104e-16,2.3327219289430477e-16
0.795379,9.202607650252226e-21,7.319560713996889e-21
1.6868408,0.0,0.0
0.21719567,1.7342348609133647e-24,3.7666831083792865e-25
0.2153803,3.445672385020388e-24,7.42129938587555e-25
0.115608945,7.768151140708266e-24,8.980677617759093e-25
0.13535437,6.780406983610781e-24,9.177577147882417e-25
0.32258996,1.2062523329295056e-23,3.891248962620647e-24
0.6841493,3.2261536253437035e-15,2.2071708247830686e-15
0.17284876,1.582130991626012e-28,2.7346938177151064e-29
0.17140405,3.0572224618640014e-28,5.240203080472255e-29
0.092003986,9.858083951830944e-28,9.069830202514323e-29
0.10771778,6.439461657834545e-28,6.936445287237197e-29
0.25672373,9.824478342548556e-28,2.522176742657133e-28
0.54445994,0.0,0.0
0.7243449,7.370839125489562e-30,5.3390297970151765e-30
0.71829057,1.8263577426959057e-31,1.3118555392729027e-31
0.3855545,4.931337849977941e-31,1.90129946196411e-31
0.4514051,2.247493505580051e-23,1.014530048559488e-23
1.0758336,7.282781309659265e-30,7.835060536053445e-30
2.281629,0.0,0.0
1.2009616,2.398979115000473e-32,2.8810817718797095e-32
1.1909238,4.478838201086267e-32,5.333955054834439e-32
0.63924825,5.653349653941726e-32,3.6138938837463944e-32
0.7484284,8.620667276153997e-32,6.451952253762191e-32
1.7837288,7.553008065053757e-32,1.3472518299033105e-31
3.782935,5.852370526217143e-26,2.2139136735344197e-25
0.47922027,1.5466943237007035e-20,7.412072731289762e-21
0.47521484,5.49203973343054e-20,2.6098987776028995e-20
0.2550795,8.832218682920705e-20,2.2529179946665494e-20
0.29864568,1.4990727513323696e-19,4.476915939691074e-20
0.7117622,2.24237695761495e-19,1.596039133855085e-19
1.5095061,2.3340391037548146e-10,3.523246279639771e-10
5.453406,6.947555532244233e-20,3.7887840031972202e-19
5.407823,2.498048477836311e-21,1.3509004227853062e-20
2.9027398,7.603132835636129e-21,2.2069916007347896e-20
3.3985121,1.4526999761991123e-15,4.937018483122061e-15
8.099671,1.858341027263016e-19,1.5051951602753729e-18
17.177795,0.0,0.0
6.5106897,5.080559733852689e-31,3.307794810934526e-30
6.4562716,5.488355612869073e-32,3.5434314739741927e-31
3.4655123,1.2071398841123788e-31,4.183358086873455e-31
4.0574026,1.5508148389897996e-26,6.29228017655173e-26
9.670006,2.2872212675853226e-30,2.2117442919636276e-29
20.508162,0.0,0.0
2.4738622,5.225325845766604e-22,1.2926735941895064e-21
2.4531848,3.5743060145115346e-23,8.768433339269883e-23
1.316788,9.373952741811648e-23,1.2343508090639212e-22
1.5416883,1.7657517432268647e-16,2.722238843886718e-16
3.6743045,2.134321862828601e-21,7.842148393709897e-21
7.7924695,0.0,0.0
1.9942256,8.90547341952903e-22,1.77595232623492e-21
1.9775575,1.4490683102677855e-17,2.865615962858001e-17
1.0614871,5.623934531934423e-22,5.969733836915773e-22
1.2427832,1.5764492882744043e-21,1.9591846734945026e-21
2.9619246,2.0911449895331475e-21,6.193813688208597e-21
6.2816534,0.0,0.0
1.2009616,2.398979115000473e-32,2.8810817718797095e-32
1.1909238,4.478838201086267e-32,5.333955054834439e-32
0.63924825,5.653349653941726e-32,3.6138938837463944e-32
0.7484284,8.620667276153997e-32,6.451952253762191e-32
1.7837288,7.553008065053757e-32,1.3472518299033105e-31
3.782935,5.852370526217143e-26,2.2139136735344197e-25
19.50325,1.0141493819826334e-30,1.9779209057950328e-29
19.340239,3.3577573233933596e-30,6.493982769851069e-29
10.381197,1.0303957203775212e-29,1.0696740936165597e-28
12.154249,1.1354690815475359e-29,1.380077416612733e-28
28.96721,1.963192774512391e-29,5.686821888076092e-28
61.433693,0.0,0.0
3.337986,3.35636703403646e-25,1.1203506145073035e-24
3.310086,9.591940779794286e-26,3.175014900204168e-25
1.7767441,3.020172290311194e-25,5.366073380164751e-25
2.080202,2.371164974919955e-24,4.932502366584923e-24
4.957745,2.7275287679291046e-23,1.3522392316737295e-22
10.514394,0.0,0.0
1.2009616,2.398979115000473e-32,2.8810817718797095e-32
1.1909238,4.478838201086267e-32,5.333955054834439e-32
0.63924825,5.653349653941726e-32,3.6138938837463944e-32
0.7484284,8.620667276153997e-32,6.451952253762191e-32
1.7837288,7.553008065053757e-32,1.3472518299033105e-31
3.782935,5.852370526217143e-26,2.2139136735344197e-25
1.01398,1.227598252093521e-36,1.244760113729893e-36
1.0055046,4.085797854159341e-36,4.1082885703441554e-36
0.53972155,3.0603213171119774e-35,1.6517213603545359e-35
0.631903,1.465131685627455e-35,9.258210968847582e-36
1.5060142,1.730876213714793e-35,2.6067242045312595e-35
3.1939566,3.391236359809542e-20,1.0831461799493203e-19
0.15958668,4.4737568413447104e-30,7.139520144815663e-31
0.15825279,5.484861850845336e-30,8.679946937886306e-31
0.08494484,1.4259384598200878e-29,1.2112610974960165e-30
0.09945294,1.8830410690560526e-29,1.8727397537270355e-30
0.23702618,3.124476038057031e-29,7.405826347912009e-30
0.5026854,1.5605544481337778e-15,7.844679801557548e-16
1.892547,2.3675218576824586e-26,4.4806464161229365e-26
1.8767287,3.7580364740936414e-26,7.052814733362084e-26
1.0073657,5.5635910787321774e-27,5.604570841473827e-27
1.1794181,6.687824861856668e-26,7.887741604799584e-26
2.810906,7.855718404232405e-26,2.208168547342033e-25
5.9613743,1.2519883570132383e-19,7.463571193909959e-19
0.9173571,6.066220952057606e-24,5.564890782498782e-24
0.9096895,4.82253498029491e-25,4.387009367570567e-25
0.48829114,1.3169728069842286e-24,6.430661590278602e-25
0.57168853,9.994879311310815e-22,5.713957889289051e-22
1.362505,3.4043956731286237e-23,4.6385059873982745e-23
2.889602,0.0,0.0
0.7969038,1.4441761269467433e-29,1.1508694276099203e-29
0.79024297,1.2254269236525642e-30,9.683850116526375e-31
0.42417613,3.185154441729707e-30,1.3510664740932005e-30
0.4966231,4.545774606521287e-25,2.2575366717653786e-25
1.1836017,9.114239687090237e-29,1.07876299252785e-28
2.5101843,0.0,0.0
1.86454,1.2705358688590683e-18,2.3689649246404717e-18
1.8489553,3.355188369005984e-19,6.20359322888973e-19
0.99245775,1.5063414917150448e-18,1.4949802837721634e-18
1.161964,7.760020234652959e-18,9.016864608817535e-18
2.769308,9.252331008664976e-11,2.5622555115596405e-10
5.873152,0.0,0.0
21.69761,4.869946499029044e-33,1.056662040211012e-31
21.516258,5.4315309093142717e-33,1.168662216819688e-31
11.5492115,8.532433614692675e-24,9.854288044350167e-23
13.521754,1.4028435100196244e-32,1.8968905214499108e-31
32.22639,2.2821506840649745e-32,7.354547989730882e-31
68.34577,0.0,0.0
27.873625,2.3926408768470503e-20,6.669157408629143e-19
27.640644,5.934992683675871e-21,1.6404702034823018e-19
14.836583,1.2968745006443934e-20,1.924118634773017e-19
17.37059,2.1239187449941647e-19,3.689372215854816e-18
41.399323,2.184168478516718e-12,9.04230952577777e-11
87.799736,0.0,0.0
0.08009932,7.653990320041466e-22,6.130794344782492e-23
0.07942983,1.3509862265285868e-21,1.0730860310437213e-22
0.042635296,2.5214080223664995e-21,1.075009762107606e-22
0.049917158,3.806329367461078e-21,1.9000114344366854e-22
0.118967555,5.765028295862671e-21,6.858513235356172e-22
0.25230655,2.1062142804670534e-12,5.314116602264916e-13
0.50638855,1.2654060701176794e-23,6.40787138727014e-24
0.50215596,1.718862796473622e-24,8.631371969945575e-25
0.2695406,2.545419974778979e-24,6.860940474371306e-25
0.31557667,7.373386594129679e-21,2.3268688068298338e-21
0.75211376,5.533940615082827e-23,4.16215288095747e-23
1.5950837,0.0,0.0
3.337986,3.35636703403646e-25,1.1203506145073035e-24
3.310086,9.591940779794286e-26,3.175014900204168e-25
1.7767441,3.020172290311194e-25,5.366073380164751e-25
2.080202,2.371164974919955e-24,4.932502366584923e-24
4.957745,2.7275287679291046e-23,1.3522392316737295e-22
10.514394,0.0,0.0
0.5545485,1.555288077463023e-26,8.624826734864072e-27
0.5499134,3.113302029095748e-26,1.7120465238851212e-26
0.29517522,4.023244916962885e-26,1.1875622217544653e-26
0.34558952,2.6109746859129816e-25,9.023254846432236e-26
0.82364327,7.466378362824482e-15,6.1496322685698694e-15
1.7467837,0.0,0.0
1.6459938,1.6278035894471523e-32,2.6793546626853625e-32
1.6322359,4.095937643397134e-32,6.685536402908906e-32
0.87613,8.2590386496089e-32,7.235991407004088e-32
1.0257682,9.829836792541571e-32,1.0083133607846208e-31
2.4447129,1.2464836871784531e-31,3.0472947213565916e-31
5.1847496,4.227369316272383e-26,2.1917851385425284e-25
3.650276,1.1394726357743002e-25,4.15938955310866e-25
3.6197658,4.0411421806126386e-25,1.4627988090669862e-24
1.94297,1.5285485353734197e-18,2.9699240050344214e-18
2.2748182,9.985257413510022e-25,2.2714645116118784e-24
5.4215736,2.0482928027531715e-24,1.1104970264187996e-23
11.498078,0.0,0.0
2.2798736,3.2003668106936307e-21,7.296431832557217e-21
2.2608175,9.545109502222378e-21,2.157975086711784e-20
1.2135317,2.178141017914702e-11,2.6432432432282967e-11
1.4207963,3.6144258107178573e-20,5.135362728633668e-20
3.3861835,4.780533746167626e-20,1.6187764493851961e-19
7.1814218,0.0,0.0
27.82238,2.8427578431050205e-23,7.909228914623708e-22
27.589838,2.5620130955173827e-24,7.068552633082189e-23
14.809307,1.0031415154150143e-23,1.485583076492394e-22
17.338655,6.2109968708801805e-22,1.0769033488063023e-20
41.323204,1.261248328883096e-22,5.211882204021032e-21
87.63831,0.0,0.0
2.178779,1.1496054576072436e-17,2.5047360991790174e-17
2.1605682,9.313083502659737e-19,2.012155240721291e-18
1.1597211,3.1265416476702263e-18,3.625916431678632e-18
1.3577952,8.933005462500067e-13,1.2129192282431282e-12
3.2360327,3.453678888447888e-17,1.1176217902519412e-16
6.8629827,0.0,0.0
7.8375306,2.382546474741316e-20,1.867328093255058e-19
7.772022,1.297355775754146e-19,1.0083077333215681e-18
4.171763,2.4206078672318733e-19,1.0098202200700487e-18
4.884277,1.813899855576409e-19,8.8595891034884e-19
11.640695,2.641110547879746e-19,3.07443613408413e-18
24.6876,0.0,0.0
2.5778778,0.0,0.0
2.5563312,0.0,0.0
1.3721534,0.0,0.0
1.6065099,0.0,0.0
3.8287938,0.0,0.0
8.1201105,0.0,0.0
0.7801601,4.265784802886886e-22,3.32799522240628e-22
0.7736394,2.529165814920442e-13,1.9566622753290593e-13
0.41526383,7.951548354001603e-22,3.301990436758214e-22
0.4861887,1.5048694836383186e-21,7.316505525709996e-22
1.1587332,2.351594324057943e-21,2.7248705307651438e-21
2.457443,0.0,0.0
1.7984076,4.4506854694521105e-22,8.004146371528909e-22
1.7833762,7.525489205394391e-22,1.3420778469350949e-21
0.9572571,1.3509569943628485e-14,1.2932131638395627e-14
1.1207513,2.0247583680996043e-21,2.269250495707781e-21
2.671086,2.2521225179599225e-21,6.015613092236219e-21
5.664843,0.0,0.0
0.5715318,2.0885667611591745e-19,1.1936822632269925e-19
0.56675476,1.5946406677544564e-20,9.037701863210194e-21
0.3042151,7.216917396974055e-20,2.1954952720619103e-20
0.3561734,5.463936470123781e-13,1.946108808696194e-13
0.84886783,7.203693590376495e-19,6.11498377208447e-19
1.8002801,0.0,0.0
0.40043047,1.329961695439614e-25,5.325571877245475e-26
0.39708355,2.5785900422318116e-26,1.0239156897474224e-26
0.21314123,1.561955091788907e-26,3.329170337311606e-27
0.24954458,4.8066958980998485e-25,1.1994848889410724e-25
0.59473944,9.941671324614065e-20,5.912704007466705e-20
1.2613243,0.0,0.0
0.86515784,5.116268573271561e-27,4.426379881198544e-27
0.8579263,1.37971668612177e-26,1.1836952441401839e-26
0.46050644,2.8237456690154665e-26,1.3003530632701037e-26
0.53915834,4.132995741252135e-26,2.2283391407234978e-26
1.2849758,6.792511973128472e-26,8.728213283448643e-26
2.7251782,2.0134154603179994e-16,5.486916004020873e-16
0.22156136,8.436049564079327e-28,1.8691025923335966e-28
0.21970947,1.5017520431932457e-27,3.299491467850921e-28
0.11793271,1.8960481830301417e-27,2.236060949623725e-28
0.13807501,3.0212642150920908e-27,4.171610836551126e-28
0.3290741,2.6435380675671965e-27,8.69919948893186e-28
0.6979008,1.9712696018539725e-21,1.3757505771407518e-21
4.343856,9.84858439021545e-19,4.278083099495879e-18
4.3075485,4.318481551550399e-11,1.8602068828764374e-10
2.312149,5.621041669032513e-18,1.2996686142987483e-17
2.7070513,6.329830622892227e-18,1.713517607191096e-17
6.451715,7.05435775680977e-18,4.551270570223187e-17
13.682801,0.0,0.0
0.21245886,1.6383217990232327e-33,3.480759880483862e-34
0.21068306,2.241396312533881e-34,4.722242397877439e-35
0.11308768,5.5570176400680225e-34,6.284302129931518e-35
0.1324024,2.3847964160368908e-33,3.1575278125917597e-34
0.31555468,2.6817499864268066e-33,8.462387546236374e-34
0.6692286,1.1325400460111642e-27,7.579282045855419e-28
15.849352,2.3426540305492214e-27,3.712954807014956e-26
15.716873,9.373933267506353e-27,1.4732892025955445e-25
8.436296,3.7898833335954055e-16,3.1972579362441683e-15
9.877168,2.0041083286001123e-26,1.979491405399947e-25
23.54025,3.170864965796012e-26,7.464295647864111e-25
49.92419,0.0,0.0
0.17678364,0.0,0.0
0.175306,0.0,0.0
0.09409847,0.0,0.0
0.11016995,0.0,0.0
0.262568,0.0,0.0
0.55685455,0.0,0.0
1.4329243,1.0796458175442843e-19,1.547050695643247e-19
1.4209473,2.1942234121077137e-19,3.117875862233539e-19
0.7627173,3.949885500908064e-10,3.012646030685981e-10
0.8929853,7.180337602341677e-19,6.41193581540142e-19
2.1282516,1.235284470923667e-18,2.6289960931234657e-18
4.5135984,0.0,0.0
11.311311,7.482614409839764e-36,8.463817694776608e-35
11.216767,6.112734145189455e-36,6.85651165411826e-35
6.020788,2.251916086828756e-28,1.3558309786640159e-27
7.0491056,3.4285225025308976e-35,2.4168017323946655e-34
16.80013,4.568224899237262e-35,7.674677603253559e-34
35.62974,0.0,0.0
0.17294659,3.240134852559535e-28,5.603702648339309e-29
0.17150109,1.0544392633092295e-27,1.8083747789512435e-28
0.09205606,2.4655608790357914e-27,2.2696981613915463e-28
0.107778735,2.1841870806771606e-27,2.354089215609434e-28
0.25686902,3.0063447948889542e-27,7.72236835466582e-28
0.5447681,7.523666560251199e-22,4.0986534995672347e-22
13.024963,2.318073085170811e-21,3.019281704397804e-20
12.916095,7.911414565999272e-21,1.0218458037806806e-19
6.9329314,9.999261980924045e-18,6.932419759622996e-17
8.117036,1.7006686089387233e-20,1.3804388094568077e-19
19.345325,2.5401252376631073e-20,4.913954945707949e-19
41.02761,0.0,0.0
3.2082214,5.813666399161156e-23,1.8651529160907435e-22
3.181406,4.710299423039741e-24,1.4985374945728048e-23
1.7076732,1.5785728848610099e-23,2.6956865971335e-23
1.9993343,1.2670863156972347e-16,2.533329176796656e-16
4.7650123,2.003017544164666e-22,9.544403163455972e-22
10.105646,0.0,0.0
9.337036,2.14204046731191e-24,2.0000309241237878e-23
9.258993,6.837407011344995e-24,6.330750467362577e-23
4.9699197,9.84368977321197e-20,4.892234754294949e-19
5.818754,2.5861791942730083e-23,1.5048341038715838e-22
13.867837,4.0327912121769427e-23,5.5926090992773035e-22
29.410921,0.0,0.0
3.9496143,2.386539644698082e-22,9.42591107581377e-22
3.9166024,6.837551322258928e-22,2.677996973511078e-21
2.1023016,1.4101809290907104e-21,2.964625620125705e-21
2.461363,1.9370056311041708e-21,4.7676741406579696e-21
5.866166,3.2121608563705487e-21,1.884306917095076e-20
12.440972,3.6449199230534937e-11,4.534634790116249e-10
0.47875586,3.8402234366384955e-26,1.8385294798401043e-26
0.4747542,8.654591840257457e-26,4.108803949094416e-26
0.25483227,1.6367408445581608e-25,4.1709438115618775e-26
0.2983562,2.8879554241476483e-25,8.616394212076213e-26
0.7110722,4.434749296376682e-25,3.1534269674364385e-25
1.5080428,1.4455100792912091e-15,2.1798910852508457e-15
0.30276537,1.3392819307147285e-28,4.054881885040585e-29
0.3002347,4.464740849504393e-28,1.3404701527888e-28
0.16115606,8.560425355076029e-28,1.379564407693554e-28
0.18868059,1.1656973357717424e-27,2.1994446014119404e-28
0.44968235,1.9800647145375514e-27,8.904001637412288e-28
0.95368665,7.182091159884624e-20,6.849464491070752e-20
2.1519966,0.0,0.0
2.1340094,0.0,0.0
1.1454654,0.0,0.0
1.3411046,0.0,0.0
3.1962535,0.0,0.0
6.7786193,0.0,0.0
19.332775,5.539140519486386e-28,1.070869579989698e-26
19.171188,5.068772708242362e-29,9.71743963158238e-28
10.290456,2.773650325026223e-28,2.8542126124752596e-27
12.04801,4.0960245747544555e-19,4.934894451438429e-18
28.71402,3.516034335353572e-27,1.0095947943629489e-25
60.896717,0.0,0.0
2.3486416,3.0038370774954807e-20,7.054936821921002e-20
2.3290107,1.6808301496157822e-21,3.914671445394418e-21
1.2501358,8.055727372173828e-21,1.0070753016891759e-20
1.463652,4.032527218438749e-15,5.902216587730959e-15
3.4883208,1.0828482045050259e-19,3.777321944778677e-19
7.3980365,0.0,0.0
0.23242795,2.1176540377082684e-17,4.9220199669117724e-18
0.2304852,2.13049681837345e-19,4.9104798716117706e-20
0.12371679,1.442732703975709e-18,1.7849025391980106e-19
0.14484696,7.466705560807139e-17,1.0815296084345758e-17
0.34521374,1.2458998969736134e-17,4.301017644256025e-18
0.7321296,0.0,0.0
0.2396336,5.750956961279674e-22,1.378122548165032e-22
0.23763067,1.74053119608649e-21,4.136035861053999e-22
0.12755226,5.0678024317253696e-21,6.464096330686566e-22
0.14933747,4.7322121844293804e-21,7.066965976408557e-22
0.3559159,7.015991988749666e-21,2.497103131449051e-21
0.7548269,0.0,0.0
0.726329,1.12184541908026e-29,8.148288934871216e-30
0.7202582,3.5301615573842825e-29,2.542627725460409e-29
0.3866107,7.721467776789777e-29,2.9852019601267853e-29
0.45264164,8.144265808199407e-29,3.686433800527009e-29
1.0787805,1.226201571204576e-28,1.3228023831801367e-28
2.2878797,1.198609881104477e-14,2.7422752217056922e-14
4.8010454,4.829834216969101e-19,2.318825343604382e-18
4.7609167,1.3499771317946725e-18,6.427128684743999e-18
2.555502,4.205379314978082e-16,1.0746854988888967e-15
2.9919672,5.893231053241734e-18,1.7632354020586545e-17
7.1307545,7.049224633691013e-18,5.026629007254329e-17
15.122915,0.0,0.0
0.9173571,6.066220952057606e-24,5.564890782498782e-24
0.9096895,4.82253498029491e-25,4.387009367570567e-25
0.48829114,1.3169728069842286e-24,6.430661590278602e-25
0.57168853,9.994879311310815e-22,5.713957889289051e-22
1.362505,3.4043956731286237e-23,4.6385059873982745e-23
2.889602,0.0,0.0
0.7262624,2.464844422622717e-24,1.7901238028644644e-24
0.720192,2.4338410087065517e-13,1.752832860666315e-13
0.38657516,3.2685519330560177e-24,1.2635409943690555e-24
0.45260006,8.526839525898963e-24,3.859248097177499e-24
1.0786816,7.261788558146765e-24,7.833157614877638e-24
2.2876692,0.0,0.0
0.7801601,4.265784802886886e-22,3.32799522240628e-22
0.7736394,2.529165814920442e-13,1.9566622753290593e-13
0.41526383,7.951548354001603e-22,3.301990436758214e-22
0.4861887,1.5048694836383186e-21,7.316505525709996e-22
1.1587332,2.351594324057943e-21,2.7248705307651438e-21
2.457443,0.0,0.0
5.8429117,4.841283362813392e-17,2.828719130175899e-16
5.794073,3.5371787344716235e-18,2.04946721724791e-17
3.1100662,1.2899915185304156e-18,4.0119589884127795e-18
3.6412482,8.278248772922128e-12,3.014315866016167e-11
8.678185,7.158414878209573e-16,6.212205193385519e-15
18.40471,0.0,0.0
1.4329243,1.0796458175442843e-19,1.547050695643247e-19
1.4209473,2.1942234121077137e-19,3.117875862233539e-19
0.7627173,3.949885500908064e-10,3.012646030685981e-10
0.8929853,7.180337602341677e-19,6.41193581540142e-19
2.1282516,1.235284470923667e-18,2.6289960931234657e-18
4.5135984,0.0,0.0
0.17294659,3.240134852559535e-28,5.603702648339309e-29
0.17150109,1.0544392633092295e-27,1.8083747789512435e-28
0.09205606,2.4655608790357914e-27,2.2696981613915463e-28
0.107778735,2.1841870806771606e-27,2.354089215609434e-28
0.25686902,3.0063447948889542e-27,7.72236835466582e-28
0.5447681,7.523666560251199e-22,4.0986534995672347e-22
3.076249,2.404361359587566e-18,7.396413949647368e-18
3.050537,4.488757856277113e-19,1.3693122415571904e-18
1.6374269,1.8385832684494803e-18,3.010545615566506e-18
1.9170903,1.3614757330240747e-17,2.6100719170346485e-17
4.5690002,4.974785942960374e-13,2.2729798187933296e-12
9.689941,0.0,0.0
11.739404,1.0618488691378915e-23,1.2465472569394425e-22
11.641284,1.4652313023428228e-24,1.7057173700075724e-23
6.2486534,3.6711634826011116e-24,2.293982822107049e-23
7.315891,4.1722270066969455e-23,3.052355712804466e-22
17.435951,9.022522843333357e-20,1.573162682941783e-18
36.9782,0.0,0.0
38.027817,1.2254342881922836e-18,4.6600590578067257e-17
37.70997,2.1163686585963503e-20,7.980819559162912e-19
20.241459,4.91264453289255e-20,9.94390923675926e-19
23.698586,1.8341259192625885e-12,4.34661899342175e-11
56.48085,1.2445886515411933e-18,7.029542521286959e-17
119.78464,0.0,0.0
0.2396336,5.750956961279674e-22,1.378122548165032e-22
0.23763067,1.74053119608649e-21,4.136035861053999e-22
0.12755226,5.0678024317253696e-21,6.464096330686566e-22
0.14933747,4.7322121844293804e-21,7.066965976408557e-22
0.3559159,7.015991988749666e-21,2.497103131449051e-21
0.7548269,0.0,0.0
0.09301416,1.9253602117812965e-32,1.7908575953952418e-33
0.092236735,1.8873437437348143e-32,1.7408242460643482e-33
0.0495096,5.950397009763107e-32,2.9460177463351556e-33
0.057965584,7.706605334538299e-32,4.4671787963923796e-33
0.13814934,1.2877278253480484e-31,1.7789874399533714e-32
0.29298732,6.920571213468194e-26,2.0276395908815778e-26
40.964195,1.6506758349042372e-22,6.761860719789192e-21
40.621807,2.847336328317379e-22,1.1566394707314284e-20
21.804434,7.967796678240352e-13,1.737332953828775e-11
25.528513,7.221085128709866e-22,1.8434356525534737e-20
60.842094,1.2290057907752656e-21,7.477528636677976e-20
129.03392,0.0,0.0
0.7262624,2.464844422622717e-24,1.7901238028644644e-24
0.720192,2.4338410087065517e-13,1.752832860666315e-13
0.38657516,3.2685519330560177e-24,1.2635409943690555e-24
0.45260006,8.526839525898963e-24,3.859248097177499e-24
1.0786816,7.261788558146765e-24,7.833157614877638e-24
2.2876692,0.0,0.0
0.48134953,7.228436668073313e-31,3.479404577168405e-31
0.47732627,1.4571515031455772e-30,6.955366975307125e-31
0.25621286,2.835114381138045e-30,7.263927649990058e-31
0.2999726,3.44365930096129e-30,1.0330034126188987e-30
0.71492445,5.1989542124166265e-30,3.7168595052651704e-30
1.5162129,2.1014766556721269e-19,3.1862860988920577e-19
0.908845,2.671194170944354e-24,2.427701486111077e-24
0.9012487,9.012503928897331e-24,8.122507390777592e-24
0.48376033,2.1391531706954355e-23,1.0348374375742384e-23
0.56638396,1.8652577601820086e-23,1.0564520726462883e-23
1.3498625,2.629768347644545e-23,3.5498255613085666e-23
2.8627899,8.475625396070259e-18,2.426393451992354e-17
2.3149278,3.2568738749023244e-34,7.539427927488504e-34
2.295579,1.0375594815759522e-33,2.3817997121307155e-33
1.2321904,2.2727560355523946e-33,2.8004681016390825e-33
1.4426419,2.4385885529418572e-33,3.518009911857127e-33
3.438248,3.783123739738403e-33,1.3007317325787705e-32
7.2918415,2.765784383497151e-20,2.0167661366880788e-19
0.64888716,3.5744608589460503e-50,2.3194217461427064e-50
0.6434636,1.5098506497763916e-49,9.71533952085926e-50
0.34538984,1.324068124183367e-42,4.5731968151586494e-43
0.40438053,3.520138868865482e-49,1.4234756218841174e-49
0.9637599,7.285122807871297e-49,7.021109222532215e-49
2.043943,0.0,0.0
6.2485566,7.646174670959307e-29,4.777755531142655e-28
6.196329,6.947282602070468e-30,4.304764946999521e-29
3.3259833,2.4802168082162342e-29,8.24915964954519e-29
3.8940432,1.4428614586129104e-21,5.618564861796952e-21
9.28067,2.874961402484798e-28,2.6681568516487106e-27
19.68246,0.0,0.0
0.42610368,5.02662851014393e-19,2.1418649128301155e-19
0.42254218,4.4200846087357796e-20,1.8676722066535684e-20
0.2268066,1.2736492296309132e-19,2.888720461706492e-20
0.26554394,1.1057349975036956e-10,2.9362122527115016e-11
0.63287073,3.7803947919446674e-18,2.3925012257971295e-18
1.3421931,0.0,0.0
1.8177652,2.232238003619575e-12,4.0576846412364435e-12
1.8025718,2.9348929796607364e-13,5.290355243465019e-13
0.9675605,2.4900148562001703e-13,2.4092400932479734e-13
1.1328148,3.830136936413661e-12,4.338835673451259e-12
2.6998365,3.5963856868557173e-12,9.709653318616032e-12
5.7258167,0.0,0.0
0.60952467,5.855948473028565e-35,3.569345044532191e-35
0.6044301,1.4008884455856555e-34,8.467391144801355e-35
0.32443798,6.616965368189287e-35,2.146794850546444e-35
0.3798502,2.194429489993278e-34,8.33554499881528e-35
0.9052968,3.3250126236048568e-34,3.0101232964906133e-34
1.9199549,3.1433892579384057e-28,6.035165595728424e-28
8.661407,1.3744933674573235e-29,1.1905047121326757e-28
8.589014,8.1826376900476e-31,7.028079011324707e-30
4.6102962,2.3530780855076536e-30,1.084838707213691e-29
5.397711,2.8926294868926737e-25,1.5613577422293388e-24
12.864358,3.9206758573093715e-29,5.043697762769837e-28
27.282751,0.0,0.0
3.9496143,2.386539644698082e-22,9.42591107581377e-22
3.9166024,6.837551322258928e-22,2.677996973511078e-21
2.1023016,1.4101809290907104e-21,2.964625620125705e-21
2.461363,1.9370056311041708e-21,4.7676741406579696e-21
5.866166,3.2121608563705487e-21,1.884306917095076e-20
12.440972,3.6449199230534937e-11,4.534634790116249e-10
0.87514365,0.0,0.0
0.8678289,0.0,0.0
0.46582177,0.0,0.0
0.5453815,0.0,0.0
1.2998075,0.0,0.0
2.7566335,0.0,0.0
2.2245123,2.6948983884353047e-33,5.994834716450821e-33
2.205919,1.8864238382728087e-34,4.161298238452033e-34
1.184064,8.73538357361509e-34,1.0343253483424706e-33
1.3862956,8.637772472267107e-33,1.1974505600871646e-32
3.303958,5.599540000511965e-24,1.850064464026802e-23
7.0070386,0.0,0.0
2.2245123,2.6948983884353047e-33,5.994834716450821e-33
2.205919,1.8864238382728087e-34,4.161298238452033e-34
1.184064,8.73538357361509e-34,1.0343253483424706e-33
1.3862956,8.637772472267107e-33,1.1974505600871646e-32
3.303958,5.599540000511965e-24,1.850064464026802e-23
7.0070386,0.0,0.0
1.959201,3.3764574540839305e-25,6.615158747159043e-25
1.9428256,7.370379657692418e-25,1.4319361954923542e-24
1.0428443,1.4894944904107134e-24,1.5533108325060374e-24
1.2209562,2.0373039943926958e-24,2.4874589561177852e-24
2.909904,3.0906204631654722e-24,8.99340885796184e-24
6.171329,1.788610576112762e-18,1.103810435644399e-17
1.3088548,2.0347201694008024e-28,2.663153297702197e-28
1.297915,1.1774544956816621e-29,1.528235830382494e-29
0.69667757,3.863718676676407e-29,2.691766121732212e-29
0.8156663,5.432574348098295e-28,4.431167915447319e-28
1.943977,3.773794761256641e-18,7.336170212298004e-18
4.122789,0.0,0.0
7.545655,4.2270494524004895e-20,3.1895855879223116e-19
7.4825854,5.429053528457806e-21,4.062335683151711e-20
4.0164027,1.4384530264199022e-20,5.777406649926195e-20
4.7023826,1.5543719652356509e-19,7.309251628141171e-19
11.207186,2.8848563142895436e-14,3.233112056256924e-13
23.768211,0.0,0.0
0.80043143,6.455322718537038e-16,5.167043196903692e-16
0.79374117,6.053787110316205e-17,4.805140043239844e-17
0.42605385,3.592618068309774e-16,1.5306487662037071e-16
0.49882153,4.692094586791027e-09,2.3405177855127553e-09
1.1888411,3.932005113476663e-15,4.674529302034523e-15
2.5212958,0.0,0.0
0.9162943,1.7163963752506608e-30,1.5727241752153932e-30
